feature,dtype
ano_epi,int64
humidity_mean_pct,float64
humidity_mean_pct_lag_1,float64
humidity_mean_pct_lag_2,float64
humidity_mean_pct_lag_4,float64
humidity_mean_pct_lag_8,float64
humidity_mean_pct_mm4,float64
low_coverage,bool
n_valid_hours,int64
pressure_mean_mbar,float64
radiation_mean_kj,float64
rain_days,int64
rain_heavy_days,int64
rain_heavy_days_lag2,float64
rain_heavy_days_lag4,float64
rain_mean_mm,float64
rain_sum_mm,float64
rain_sum_mm_lag_1,float64
rain_sum_mm_lag_2,float64
rain_sum_mm_lag_4,float64
rain_sum_mm_lag_8,float64
rain_sum_mm_mm4,float64
semana_epidemiologica,int64
temp_max_c,float64
temp_mean_c,float64
temp_mean_c_lag_1,float64
temp_mean_c_lag_2,float64
temp_mean_c_lag_4,float64
temp_mean_c_lag_8,float64
temp_mean_c_mm4,float64
temp_min_c,float64
temp_range_c,float64
temp_range_c_lag2,float64
wind_speed_mean_ms,float64
