test_year,train_years,n_train,n_test,RMSE,MAE,R2,MAPE
2004,1999-2002,95565,30000,5.2206,1.1477,0.4761,82.3
2007,1999-2005,185565,30000,14.6573,1.9503,0.6439,85.63
2010,1999-2008,275565,30000,27.7441,3.1008,0.6344,81.55
2013,1999-2011,365565,30000,65.3924,4.5051,0.4918,92.81
2016,1999-2014,455565,30000,71.6847,4.7759,0.5238,107.5
2019,1999-2017,545565,30000,80.6816,5.2351,0.5599,84.74
2022,1999-2020,635565,30000,32.4761,4.0049,0.5385,85.46
2025,1999-2023,725565,30000,31.9988,3.4542,0.6559,98.49
2026,1999-2024,755565,30000,16.3715,3.8163,0.477,135.85
